Creation Date;Order ID;Instrument ID;Side;Type;Quantity;Average Price;Stop/Limit Price;Status;Processed Date;Comment;ExternalId;Tag
2003/08/20 15:29:59.999;105;CAC 40;SELL;Market;1;3064.7876603564214;0.0;Filled;2003/08/20 15:29:59.999;Sell at Close;-1;
2002/11/29 08:00:00.000;104;CAC 40;SELL;Stop;1;0.0;2141.283524879991;Cancelled;2003/08/20 15:29:59.999;security stop;-1;
2003/08/25 07:00:00.000;106;CAC 40;BUY;Market;1;3091.8601069450096;0.0;Filled;2003/08/25 07:00:00.000;Enter in pos by buying at open;-1;
2003/08/29 15:29:59.999;108;CAC 40;SELL;Market;1;3097.0085429616693;0.0;Filled;2003/08/29 15:29:59.999;Sell at Close;-1;
2003/08/25 07:00:00.000;107;CAC 40;SELL;Stop;1;0.0;2164.3020748615068;Cancelled;2003/08/29 15:29:59.999;security stop;-1;
2003/09/01 07:00:00.000;109;CAC 40;BUY;Market;1;3118.9136447704273;0.0;Filled;2003/09/01 07:00:00.000;Enter in pos by buying at open;-1;
2003/09/04 15:29:59.999;111;CAC 40;SELL;Market;1;3184.1628842007713;0.0;Filled;2003/09/04 15:29:59.999;Sell at Close;-1;
2003/09/01 07:00:00.000;110;CAC 40;SELL;Stop;1;0.0;2183.2395513392994;Cancelled;2003/09/04 15:29:59.999;security stop;-1;
2003/09/17 07:00:00.000;112;CAC 40;BUY;Market;1;3174.3754982862197;0.0;Filled;2003/09/17 07:00:00.000;Enter in pos by buying at open;-1;
2003/11/04 16:29:59.999;114;CAC 40;SELL;Market;1;3187.0711181811525;0.0;Filled;2003/11/04 16:29:59.999;Sell at Close;-1;
2003/09/17 07:00:00.000;113;CAC 40;SELL;Stop;1;0.0;2222.062848800354;Cancelled;2003/11/04 16:29:59.999;security stop;-1;
2003/11/10 08:00:00.000;115;CAC 40;BUY;Market;1;3187.535841295498;0.0;Filled;2003/11/10 08:00:00.000;Enter in pos by buying at open;-1;
2003/12/02 16:29:59.999;117;CAC 40;SELL;Market;1;3225.577404589878;0.0;Filled;2003/12/02 16:29:59.999;Sell at Close;-1;
2003/11/10 08:00:00.000;116;CAC 40;SELL;Stop;1;0.0;2231.2750889068484;Cancelled;2003/12/02 16:29:59.999;security stop;-1;
2003/12/12 08:00:00.000;118;CAC 40;BUY;Market;1;3236.2473715545793;0.0;Filled;2003/12/12 08:00:00.000;Enter in pos by buying at open;-1;
2003/12/16 16:29:59.999;120;CAC 40;SELL;Market;1;3238.103017983223;0.0;Filled;2003/12/16 16:29:59.999;Sell at Close;-1;
2003/12/12 08:00:00.000;119;CAC 40;SELL;Stop;1;0.0;2265.3731600882056;Cancelled;2003/12/16 16:29:59.999;security stop;-1;
2003/12/24 08:00:00.000;121;CAC 40;BUY;Market;1;3246.9173385192803;0.0;Filled;2003/12/24 08:00:00.000;Enter in pos by buying at open;-1;
2004/01/06 16:29:59.999;123;CAC 40;SELL;Market;1;3336.826244242576;0.0;Filled;2004/01/06 16:29:59.999;Sell at Close;-1;
2003/12/24 08:00:00.000;122;CAC 40;SELL;Stop;1;0.0;2272.842136963496;Cancelled;2004/01/06 16:29:59.999;security stop;-1;
2004/01/07 08:00:00.000;124;CAC 40;BUY;Market;1;3351.1871513051224;0.0;Filled;2004/01/07 08:00:00.000;Enter in pos by buying at open;-1;
2004/01/20 16:29:59.999;126;CAC 40;SELL;Market;1;3394.7331275592946;0.0;Filled;2004/01/20 16:29:59.999;Sell at Close;-1;
2004/01/07 08:00:00.000;125;CAC 40;SELL;Stop;1;0.0;2345.8310059135856;Cancelled;2004/01/20 16:29:59.999;security stop;-1;
2004/01/23 08:00:00.000;127;CAC 40;BUY;Market;1;3419.748901152117;0.0;Filled;2004/01/23 08:00:00.000;Enter in pos by buying at open;-1;
2004/01/23 16:29:59.999;129;CAC 40;SELL;Market;1;3425.307961950522;0.0;Filled;2004/01/23 16:29:59.999;Sell at Close;-1;
2004/01/23 08:00:00.000;128;CAC 40;SELL;Stop;1;0.0;2393.824230806482;Cancelled;2004/01/23 16:29:59.999;security stop;-1;
2004/01/27 08:00:00.000;130;CAC 40;BUY;Market;1;3434.109808214663;0.0;Filled;2004/01/27 08:00:00.000;Enter in pos by buying at open;-1;
2004/02/20 16:29:59.999;132;CAC 40;SELL;Market;1;3456.2627298811235;0.0;Filled;2004/02/20 16:29:59.999;Sell at Close;-1;
2004/01/27 08:00:00.000;131;CAC 40;SELL;Stop;1;0.0;2403.876865750264;Cancelled;2004/02/20 16:29:59.999;security stop;-1;
2004/02/27 08:00:00.000;133;CAC 40;BUY;Market;1;3452.0744950775847;0.0;Filled;2004/02/27 08:00:00.000;Enter in pos by buying at open;-1;
2004/03/03 16:29:59.999;135;CAC 40;SELL;Market;1;3476.5540171861094;0.0;Filled;2004/03/03 16:29:59.999;Sell at Close;-1;
2004/02/27 08:00:00.000;134;CAC 40;SELL;Stop;1;0.0;2416.4521465543094;Cancelled;2004/03/03 16:29:59.999;security stop;-1;
2004/03/18 08:00:00.000;136;CAC 40;BUY;Market;1;3372.6315176687885;0.0;Filled;2004/03/18 08:00:00.000;Enter in pos by buying at open;-1;
2004/04/06 15:29:59.999;138;CAC 40;SELL;Market;1;3463.1595616927657;0.0;Filled;2004/04/06 15:29:59.999;Sell at Close;-1;
2004/03/18 08:00:00.000;137;CAC 40;SELL;Stop;1;0.0;2360.8420623681523;Cancelled;2004/04/06 15:29:59.999;security stop;-1;
2004/04/19 07:00:00.000;139;CAC 40;BUY;Market;1;3453.4601284044825;0.0;Filled;2004/04/19 07:00:00.000;Enter in pos by buying at open;-1;
2004/04/19 15:29:59.999;141;CAC 40;SELL;Market;1;3453.922006180115;0.0;Filled;2004/04/19 15:29:59.999;Sell at Close;-1;
2004/04/19 07:00:00.000;140;CAC 40;SELL;Stop;1;0.0;2417.4220898831377;Cancelled;2004/04/19 15:29:59.999;security stop;-1;
2004/04/20 07:00:00.000;142;CAC 40;BUY;Market;1;3468.240217224724;0.0;Filled;2004/04/20 07:00:00.000;Enter in pos by buying at open;-1;
2004/04/26 15:29:59.999;144;CAC 40;SELL;Market;1;3495.4910059870435;0.0;Filled;2004/04/26 15:29:59.999;Sell at Close;-1;
2004/04/20 07:00:00.000;143;CAC 40;SELL;Stop;1;0.0;2427.768152057307;Cancelled;2004/04/26 15:29:59.999;security stop;-1;
2004/05/04 07:00:00.000;145;CAC 40;BUY;Market;1;3409.6595243090137;0.0;Filled;2004/05/04 07:00:00.000;Enter in pos by buying at open;-1;
2004/05/04 15:29:59.999;147;CAC 40;SELL;Market;1;3424.178678876813;0.0;Filled;2004/05/04 15:29:59.999;Sell at Close;-1;
2004/05/04 07:00:00.000;146;CAC 40;SELL;Stop;1;0.0;2386.7616670163097;Cancelled;2004/05/04 15:29:59.999;security stop;-1;
2004/05/06 07:00:00.000;148;CAC 40;BUY;Market;1;3446.191590640896;0.0;Filled;2004/05/06 07:00:00.000;Enter in pos by buying at open;-1;
2004/06/08 15:29:59.999;150;CAC 40;SELL;Market;1;3490.9299566465993;0.0;Filled;2004/06/08 15:29:59.999;Sell at Close;-1;
2004/05/06 07:00:00.000;149;CAC 40;SELL;Stop;1;0.0;2412.3341134486272;Cancelled;2004/06/08 15:29:59.999;security stop;-1;
2004/06/09 07:00:00.000;151;CAC 40;BUY;Market;1;3498.920505894343;0.0;Filled;2004/06/09 07:00:00.000;Enter in pos by buying at open;-1;
2004/06/21 15:29:59.999;153;CAC 40;SELL;Market;1;3516.781733624594;0.0;Filled;2004/06/21 15:29:59.999;Sell at Close;-1;
2004/06/09 07:00:00.000;152;CAC 40;SELL;Stop;1;0.0;2449.24435412604;Cancelled;2004/06/21 15:29:59.999;security stop;-1;
2004/07/01 07:00:00.000;154;CAC 40;BUY;Market;1;3535.1047430964145;0.0;Filled;2004/07/01 07:00:00.000;Enter in pos by buying at open;-1;
2004/11/12 16:29:59.999;156;CAC 40;SELL;Market;1;3579.6836065411594;0.0;Filled;2004/11/12 16:29:59.999;Sell at Close;-1;
2004/07/01 07:00:00.000;155;CAC 40;SELL;Stop;1;0.0;2474.5733201674902;Cancelled;2004/11/12 16:29:59.999;security stop;-1;
2004/11/15 08:00:00.000;157;CAC 40;BUY;Market;1;3601.143980045772;0.0;Filled;2004/11/15 08:00:00.000;Enter in pos by buying at open;-1;
2005/01/10 16:29:59.999;159;CAC 40;SELL;Market;1;3616.4703142611793;0.0;Filled;2005/01/10 16:29:59.999;Sell at Close;-1;
2004/11/15 08:00:00.000;158;CAC 40;SELL;Stop;1;0.0;2520.8007860320404;Cancelled;2005/01/10 16:29:59.999;security stop;-1;
2005/01/11 08:00:00.000;160;CAC 40;BUY;Market;1;3619.2665541948863;0.0;Filled;2005/01/11 08:00:00.000;Enter in pos by buying at open;-1;
2005/02/03 16:29:59.999;162;CAC 40;SELL;Market;1;3659.693677713204;0.0;Filled;2005/02/03 16:29:59.999;Sell at Close;-1;
2005/01/11 08:00:00.000;161;CAC 40;SELL;Stop;1;0.0;2533.4865879364206;Cancelled;2005/02/03 16:29:59.999;security stop;-1;
