Creation Date;Order ID;Instrument ID;Side;Type;Quantity;Average Price;Stop/Limit Price;Status;Processed Date;Comment;ExternalId;Tag
1999/06/28 07:00:00.000;171;CAC 40;SELL;Stop;1;4415.684003029697;4415.684003029697;Filled;1999/06/28 15:29:59.999;;-1;
1999/06/29 07:00:00.000;172;CAC 40;BUY;Market;1;4469.631273654946;0.0;Filled;1999/06/29 07:00:00.000;;-1;
1999/06/29 07:00:00.000;173;CAC 40;SELL;Stop;1;4469.631273654946;4469.631273654946;Filled;1999/06/29 15:29:59.999;;-1;
1999/06/30 07:00:00.000;174;CAC 40;BUY;Market;1;4511.097586689766;0.0;Filled;1999/06/30 07:00:00.000;;-1;
1999/06/30 07:00:00.000;175;CAC 40;SELL;Stop;1;4511.097586689766;4511.097586689766;Filled;1999/06/30 15:29:59.999;;-1;
1999/07/01 07:00:00.000;176;CAC 40;BUY;Market;1;4578.054507006163;0.0;Filled;1999/07/01 07:00:00.000;;-1;
1999/07/01 07:00:00.000;177;CAC 40;SELL;Stop;1;4578.054507006163;4578.054507006163;Filled;1999/07/01 15:29:59.999;;-1;
1999/07/02 07:00:00.000;178;CAC 40;BUY;Market;1;4625.024286929605;0.0;Filled;1999/07/02 07:00:00.000;;-1;
1999/07/02 07:00:00.000;179;CAC 40;SELL;Stop;1;4625.024286929605;4625.024286929605;Filled;1999/07/02 15:29:59.999;;-1;
1999/07/05 07:00:00.000;180;CAC 40;BUY;Market;1;4643.012713283264;0.0;Filled;1999/07/05 07:00:00.000;;-1;
1999/07/06 07:00:00.000;182;CAC 40;BUY;Market;1;4687.484100657587;0.0;Filled;1999/07/06 07:00:00.000;;-1;
1999/07/05 07:00:00.000;181;CAC 40;SELL;Stop;1;4643.012713283264;4643.012713283264;Filled;1999/07/06 15:29:59.999;;-1;
1999/07/06 07:00:00.000;183;CAC 40;SELL;Stop;1;4687.484100657587;4687.484100657587;Filled;1999/07/06 15:29:59.999;;-1;
1999/07/07 07:00:00.000;184;CAC 40;BUY;Market;1;4716.965132737195;0.0;Filled;1999/07/07 07:00:00.000;;-1;
1999/07/07 07:00:00.000;185;CAC 40;SELL;Stop;1;4716.965132737195;4716.965132737195;Filled;1999/07/07 15:29:59.999;;-1;
1999/07/08 07:00:00.000;186;CAC 40;BUY;Market;1;4671.994066853048;0.0;Filled;1999/07/08 07:00:00.000;;-1;
1999/07/08 07:00:00.000;187;CAC 40;SELL;Stop;1;4671.994066853048;4671.994066853048;Filled;1999/07/08 15:29:59.999;;-1;
1999/07/09 07:00:00.000;188;CAC 40;BUY;Market;1;4627.0230009689;0.0;Filled;1999/07/09 07:00:00.000;;-1;
1999/07/09 07:00:00.000;189;CAC 40;SELL;Stop;1;4627.0230009689;4627.0230009689;Filled;1999/07/09 15:29:59.999;;-1;
1999/07/12 07:00:00.000;190;CAC 40;BUY;Market;1;4668.995995794105;0.0;Filled;1999/07/12 07:00:00.000;;-1;
1999/07/12 07:00:00.000;191;CAC 40;SELL;Stop;1;4668.995995794105;4668.995995794105;Filled;1999/07/12 15:29:59.999;;-1;
1999/07/13 07:00:00.000;192;CAC 40;BUY;Market;1;4665.498246225337;0.0;Filled;1999/07/13 07:00:00.000;;-1;
1999/07/13 07:00:00.000;193;CAC 40;SELL;Stop;1;4665.498246225337;4665.498246225337;Filled;1999/07/13 15:29:59.999;;-1;
1999/07/14 07:00:00.000;194;CAC 40;BUY;Market;1;4597.04229037947;0.0;Filled;1999/07/14 07:00:00.000;;-1;
1999/07/14 07:00:00.000;195;CAC 40;SELL;Stop;1;4597.04229037947;4597.04229037947;Filled;1999/07/14 15:29:59.999;;-1;
