Creation Date;Order ID;Instrument ID;Side;Type;Quantity;Average Price;Stop/Limit Price;Status;Processed Date;Comment;ExternalId;Tag
1999/04/30 07:00:00.000;78;CAC 40;BUY;Market;1;4334.449932284799;0.0;Filled;1999/04/30 07:00:00.000;buy at open;-1;
1999/04/30 07:00:00.000;79;CAC 40;SELL;Stop;1;0.0;4285.454240396089;Cancelled;1999/04/30 15:29:59.999;security stop;-1;
1999/04/30 07:00:00.000;80;CAC 40;SELL;Limit;1;4347.806115025409;4347.806115025409;Filled;1999/04/30 15:29:59.999;limit gain;-1;
1999/05/04 07:00:00.000;81;CAC 40;BUY;Market;1;4435.736047540939;0.0;Filled;1999/05/04 07:00:00.000;buy at open;-1;
1999/05/04 07:00:00.000;82;CAC 40;SELL;Stop;1;0.0;4316.0794113805;Cancelled;1999/05/04 07:00:00.000;security stop;-1;
1999/05/04 07:00:00.000;83;CAC 40;SELL;Limit;1;4435.736047540939;4396.016002342452;Filled;1999/05/04 07:00:00.000;limit gain;-1;
1999/05/06 07:00:00.000;84;CAC 40;BUY;Market;1;4339.911438499591;0.0;Filled;1999/05/06 07:00:00.000;buy at open;-1;
1999/05/06 07:00:00.000;85;CAC 40;SELL;Stop;1;4313.5969085555935;4313.5969085555935;Filled;1999/05/06 15:29:59.999;security stop;-1;
1999/05/06 07:00:00.000;86;CAC 40;SELL;Limit;1;0.0;4391.050996692642;Cancelled;1999/05/06 15:29:59.999;limit gain;-1;
1999/05/07 07:00:00.000;87;CAC 40;BUY;Market;1;4284.799875786692;0.0;Filled;1999/05/07 07:00:00.000;buy at open;-1;
1999/05/07 07:00:00.000;88;CAC 40;SELL;Stop;1;4279.83487013688;4279.83487013688;Filled;1999/05/07 15:29:59.999;security stop;-1;
1999/05/07 07:00:00.000;89;CAC 40;SELL;Limit;1;0.0;4387.078992172793;Cancelled;1999/05/07 15:29:59.999;limit gain;-1;
1999/05/10 07:00:00.000;90;CAC 40;BUY;Market;1;4259.974847537637;0.0;Filled;1999/05/10 07:00:00.000;buy at open;-1;
1999/05/10 07:00:00.000;91;CAC 40;SELL;Stop;1;4241.107826068357;4241.107826068357;Filled;1999/05/10 15:29:59.999;security stop;-1;
1999/05/10 07:00:00.000;92;CAC 40;SELL;Limit;1;0.0;4298.2053910411805;Cancelled;1999/05/10 15:29:59.999;limit gain;-1;
1999/05/13 07:00:00.000;93;CAC 40;BUY;Market;1;4319.554915335367;0.0;Filled;1999/05/13 07:00:00.000;buy at open;-1;
1999/05/13 07:00:00.000;94;CAC 40;SELL;Stop;1;0.0;4253.023839627903;Cancelled;1999/05/13 15:29:59.999;security stop;-1;
1999/05/13 07:00:00.000;95;CAC 40;SELL;Limit;1;4339.41493793461;4339.41493793461;Filled;1999/05/13 15:29:59.999;limit gain;-1;
1999/05/14 07:00:00.000;96;CAC 40;BUY;Market;1;4379.134983133096;0.0;Filled;1999/05/14 07:00:00.000;buy at open;-1;
1999/05/14 07:00:00.000;97;CAC 40;SELL;Stop;1;4303.666897255972;4303.666897255972;Filled;1999/05/14 15:29:59.999;security stop;-1;
1999/05/14 07:00:00.000;98;CAC 40;SELL;Limit;1;0.0;4383.106987652945;Cancelled;1999/05/14 15:29:59.999;limit gain;-1;
1999/05/18 07:00:00.000;99;CAC 40;BUY;Market;1;4218.268800079227;0.0;Filled;1999/05/18 07:00:00.000;buy at open;-1;
